"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","671","CODWR.671.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","212","feet","215","feet"
"CODWR","671","CODWR.671.LITH.20","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","215","feet","224","feet"
"CODWR","671","CODWR.671.LITH.21","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","224","feet","230","feet"
"CODWR","671","CODWR.671.LITH.22","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","230","feet","244","feet"
"CODWR","671","CODWR.671.LITH.23","CLAY","HIGH PLAINS AQUIFER","eng","ft","244","feet","250","feet"
"CODWR","671","CODWR.671.LITH.24","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","250","feet","278","feet"
"CODWR","671","CODWR.671.LITH.25","SHALE","HIGH PLAINS AQUIFER","eng","ft","278","feet","285","feet"
"CODWR","704","CODWR.704.LITH.1","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","120","feet","121","feet"
"CODWR","704","CODWR.704.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","121","feet","123","feet"
"CODWR","704","CODWR.704.LITH.3","SILTSTONE","HIGH PLAINS AQUIFER","eng","ft","123","feet","124","feet"
"CODWR","704","CODWR.704.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","124","feet","146","feet"
"CODWR","704","CODWR.704.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","146","feet","148","feet"
"CODWR","704","CODWR.704.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","148","feet","149","feet"
"CODWR","704","CODWR.704.LITH.7","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","149","feet","151","feet"
"CODWR","704","CODWR.704.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","151","feet","153","feet"
"CODWR","704","CODWR.704.LITH.9","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","156","feet","168","feet"
"CODWR","704","CODWR.704.LITH.10","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","168","feet","173","feet"
"CODWR","704","CODWR.704.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","173","feet","174","feet"
"CODWR","704","CODWR.704.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","174","feet","178","feet"
"CODWR","704","CODWR.704.LITH.13","SHALE","HIGH PLAINS AQUIFER","eng","ft","178","feet","179","feet"
